age,policy_annual_premium,months_as_customer,total_claim_amount,umbrella_limit,number_of_vehicles_involved,incident_hour_of_the_day,bodily_injuries,witnesses,injury_claim,property_claim,policy_state,insured_sex,insured_education_level,insured_occupation,insured_hobbies,incident_type,collision_type,incident_severity,property_damage,police_report_available,anomaly
48,1406.91,328,71610,0,1,5,1,2,6510,13020,2,1,4,2,17,2,3,0,2,2,Normal
42,1197.22,228,5070,5000000,1,8,0,0,780,780,1,1,4,6,15,3,0,1,0,0,Normal
29,1413.14,134,34650,5000000,3,7,2,3,7700,3850,2,0,6,11,2,0,2,1,1,1,Normal
41,1415.74,256,63400,6000000,1,5,1,2,6340,6340,0,0,6,1,2,2,1,0,0,1,Normal
44,1583.91,228,6500,6000000,1,20,0,1,1300,650,0,1,0,11,2,3,0,1,1,1,Normal
39,1351.1,256,64100,0,3,19,0,2,6410,6410,2,0,6,12,3,0,2,0,1,1,Normal
34,1333.35,137,78650,0,3,0,0,0,21450,7150,1,1,6,9,2,0,1,1,0,0,Anomaly
37,1137.03,165,51590,0,3,23,2,2,9380,9380,0,1,0,12,0,0,1,2,0,2,Normal
33,1442.99,27,27700,0,1,21,1,1,2770,2770,0,0,6,7,9,2,1,2,1,2,Normal
42,1315.68,212,42300,0,1,14,2,1,4700,4700,0,1,6,8,4,2,2,2,1,0,Normal
42,1253.12,235,87010,4000000,1,22,2,2,7910,15820,2,0,5,3,7,2,1,2,2,0,Normal
61,1137.16,447,114920,0,3,21,1,2,17680,17680,2,0,2,3,16,0,1,0,2,2,Anomaly
23,1215.36,60,56520,3000000,1,9,1,0,4710,9420,2,1,4,10,15,2,2,2,2,1,Normal
34,936.61,121,7280,0,1,5,1,1,1120,1120,2,0,4,1,3,1,0,1,1,1,Normal
38,1301.13,180,46200,0,1,12,0,2,4200,8400,2,0,1,6,2,2,2,2,1,2,Normal
58,1131.4,473,63120,0,4,12,0,0,10520,10520,1,0,4,13,12,0,3,0,2,1,Anomaly
26,1199.44,70,52110,5000000,3,0,1,2,5790,5790,2,1,1,6,10,0,2,0,0,2,Normal
31,708.64,140,77880,6000000,1,9,0,2,14160,7080,1,1,2,6,15,2,3,2,1,2,Normal
37,1374.22,160,72930,0,1,19,1,0,6630,13260,2,0,4,2,19,2,3,2,2,1,Normal
39,1475.73,196,60400,0,3,8,2,0,6040,6040,1,0,2,5,4,0,3,0,0,1,Normal
62,1187.96,460,47160,4000000,3,20,1,0,0,5240,1,1,3,7,3,0,2,1,1,0,Normal
41,875.15,217,37840,0,3,15,1,2,0,4730,0,0,0,6,16,0,3,2,0,0,Normal
55,972.18,370,71520,0,3,20,0,0,17880,5960,0,1,2,9,13,0,2,0,1,2,Normal
55,1268.79,413,98160,0,1,15,2,2,8180,16360,1,1,4,8,5,2,1,2,0,0,Normal
40,883.31,237,77880,0,1,6,1,3,7080,14160,1,1,1,2,11,2,2,1,1,1,Normal
35,1266.92,8,71500,0,3,16,1,3,16500,11000,2,1,5,11,14,0,2,0,1,2,Normal
43,1322.1,257,9020,0,1,4,1,3,1640,820,1,1,2,9,9,1,0,1,2,2,Normal
34,848.07,202,5720,3000000,1,5,2,1,1040,520,1,1,3,3,5,3,0,1,2,0,Normal
40,1291.7,224,69840,0,1,21,1,0,7760,15520,2,0,3,11,11,2,3,1,1,2,Normal
45,1104.5,241,91650,0,1,5,2,2,14100,14100,0,0,6,6,1,2,2,1,1,1,Normal
25,954.16,64,75600,0,4,22,0,0,12600,12600,0,1,5,9,18,0,3,0,1,0,Anomaly
37,1337.28,166,67140,8000000,3,10,2,2,7460,7460,0,1,3,2,15,0,3,0,1,0,Normal
35,1088.34,155,29790,0,3,16,2,3,3310,3310,0,0,0,0,19,0,1,2,2,1,Normal
30,1558.29,114,77110,0,3,1,1,2,14020,14020,0,1,2,4,18,0,1,0,1,0,Normal
37,1415.68,149,64800,0,1,17,0,1,10800,5400,0,1,6,9,19,2,3,2,2,2,Normal
33,1334.15,147,53100,6000000,1,15,2,0,10620,5310,2,1,2,2,15,2,1,0,2,2,Normal
28,988.45,62,60200,0,1,3,1,1,6020,6020,0,0,5,10,4,2,2,2,0,2,Normal
49,1222.48,289,5330,0,1,16,1,1,1230,820,0,0,3,8,9,1,0,1,1,2,Normal
54,1155.55,431,62300,0,3,4,2,0,12460,6230,1,0,4,2,3,0,2,0,0,0,Normal
37,1262.08,199,60170,0,1,4,0,3,10940,10940,1,1,3,12,18,2,1,0,0,1,Normal
26,1451.62,79,40000,0,1,19,2,2,8000,4000,0,1,0,12,11,2,2,1,1,0,Normal
34,1737.66,116,97080,0,1,1,1,1,16180,16180,1,1,0,13,5,2,3,0,0,0,Anomaly
23,1475.93,37,51660,0,3,17,1,0,5740,5740,0,0,1,9,10,0,3,1,2,1,Normal
30,538.17,106,51120,0,1,23,2,2,5680,5680,2,0,6,13,15,2,2,2,1,1,Normal
44,1081.08,269,56400,0,1,14,0,2,11280,11280,0,1,3,8,15,2,1,1,2,0,Normal
40,1454.43,265,55120,0,3,17,2,3,6890,0,0,0,4,10,19,0,2,2,1,0,Normal
33,1240.47,163,77110,0,3,11,1,1,0,14020,1,0,0,7,14,0,2,2,2,0,Normal
47,1273.7,355,62800,4000000,3,19,2,1,6280,6280,2,1,1,7,11,0,1,0,1,1,Normal
34,1123.87,175,7290,8000000,1,5,2,0,810,810,1,0,6,10,7,3,0,3,0,2,Anomaly
35,1245.89,192,76600,0,1,19,0,0,15320,7660,0,0,5,3,12,2,2,2,1,0,Normal
59,1326.62,430,81800,7000000,3,19,0,3,16360,8180,2,1,4,7,3,0,1,1,0,2,Anomaly
27,1073.83,91,7260,0,1,4,1,2,1320,660,0,0,3,4,14,3,0,3,0,0,Anomaly
39,1530.52,217,4300,0,1,8,2,1,430,430,1,1,1,1,1,3,0,1,0,2,Normal
40,1201.41,223,70510,0,3,7,1,0,12820,12820,1,0,3,8,12,0,3,0,2,0,Normal
39,1393.57,195,2640,0,1,5,0,1,480,480,2,1,6,6,12,1,0,1,1,2,Normal
26,1276.57,22,78900,0,1,3,1,2,15780,7890,2,1,6,2,16,2,2,1,2,1,Normal
56,1082.49,439,56430,0,3,12,2,3,0,6270,1,0,6,9,5,0,1,0,0,0,Normal
32,1414.74,94,2400,0,1,19,1,3,300,300,1,0,5,0,10,1,0,1,1,1,Normal
39,1470.06,11,65790,0,1,22,0,1,7310,7310,0,1,6,7,19,2,1,2,2,1,Normal
36,870.63,151,62920,0,3,12,1,1,11440,5720,2,0,4,0,11,0,3,1,1,1,Normal
34,795.23,154,69480,0,3,15,2,1,15440,0,1,1,6,6,0,0,2,0,2,0,Normal
44,1168.2,245,44280,0,3,23,0,3,7380,3690,0,1,3,5,1,0,3,2,1,1,Normal
32,993.51,119,56300,0,1,12,0,3,5630,11260,0,1,2,1,3,2,3,1,1,2,Normal
42,1848.81,215,68520,0,3,20,2,2,11420,5710,2,1,3,13,18,0,1,0,2,2,Normal
42,1641.73,295,59130,5000000,3,16,0,0,6570,6570,2,1,6,11,5,0,2,2,1,1,Normal
39,1362.87,254,82320,0,3,6,2,2,13720,6860,1,0,4,3,5,0,1,1,2,1,Normal
31,1239.22,107,89700,7000000,1,12,0,1,13800,13800,1,0,2,12,13,2,3,1,2,1,Normal
64,835.02,478,33930,0,3,17,1,1,0,3770,2,0,0,0,15,0,3,1,1,1,Anomaly
30,1061.33,128,68530,0,1,8,0,3,12460,6230,2,1,4,6,12,2,1,0,1,1,Normal
49,1279.08,338,4300,0,1,13,0,1,860,860,1,1,4,7,11,1,0,1,1,0,Normal
42,1105.49,271,68310,0,2,12,2,3,12420,6210,2,0,0,9,17,0,3,0,0,0,Normal
41,1055.53,222,61290,0,1,7,0,2,6810,6810,2,0,4,1,6,2,1,2,1,1,Normal
41,895.83,199,30100,0,1,10,1,2,3010,0,2,0,0,11,13,2,2,1,1,1,Normal
37,1632.93,215,57120,0,3,7,2,0,9520,4760,1,0,1,13,9,0,2,1,1,2,Normal
40,1405.99,192,42930,0,3,18,1,0,9540,4770,0,0,0,11,19,0,3,1,2,2,Normal
35,1425.54,120,51210,0,3,22,2,0,11380,5690,2,0,2,13,3,0,1,2,1,1,Normal
45,1038.09,270,89400,0,3,18,1,1,14900,7450,2,0,1,5,9,0,1,1,1,2,Normal
47,1307.11,319,59730,0,3,22,0,2,10860,10860,1,1,1,13,7,0,1,2,1,0,Normal
39,1489.24,194,8060,6000000,1,15,2,2,1240,1240,2,0,3,7,11,3,0,1,2,2,Normal
38,976.67,227,72200,0,1,16,1,2,14440,7220,2,0,6,5,14,2,2,0,0,0,Normal
31,1340.43,137,50800,0,3,6,1,2,10160,10160,2,1,2,3,13,0,3,1,1,1,Normal
40,1267.81,244,6600,5000000,1,10,2,1,660,1320,2,0,5,3,18,3,0,3,0,0,Anomaly
29,1234.2,78,7500,6000000,1,3,2,2,750,1500,0,1,5,7,3,3,0,1,2,1,Normal
35,1318.06,200,6490,0,1,13,0,3,1180,1180,1,1,2,3,18,3,0,3,1,2,Normal
48,769.95,284,60940,0,2,16,2,3,5540,11080,1,1,5,9,12,0,3,0,0,1,Normal
41,1514.72,275,58300,0,3,13,0,1,5830,11660,2,1,2,13,2,0,1,0,2,0,Normal
34,873.64,153,68400,4000000,3,9,2,1,11400,11400,0,0,0,8,19,0,1,1,1,0,Normal
32,1612.43,134,64240,0,1,2,2,1,11680,11680,0,0,4,7,19,2,3,2,0,2,Normal
36,1318.24,31,4700,9000000,1,9,0,1,940,470,0,0,1,9,11,1,0,3,1,2,Anomaly
25,1226.83,41,45120,0,3,12,2,0,0,5640,1,0,1,3,8,0,3,0,2,0,Normal
29,1326.44,127,66950,5000000,2,12,1,1,10300,10300,2,0,2,11,2,0,1,2,2,0,Normal
23,1136.83,61,98340,4000000,1,14,0,3,8940,17880,0,0,0,12,8,2,3,0,1,0,Anomaly
42,1322.78,207,5900,0,1,9,0,1,590,590,0,1,6,4,19,1,0,3,1,1,Normal
43,1483.25,219,70680,0,3,3,1,1,5890,11780,1,0,4,3,8,0,1,0,1,0,Normal
42,1515.3,271,93720,0,3,21,1,0,17040,8520,0,0,2,6,10,0,2,2,1,1,Normal
25,1075.18,80,6930,5000000,1,5,2,0,1260,630,0,0,6,1,8,3,0,1,1,2,Normal
47,1690.27,325,72930,0,1,11,0,3,6630,6630,1,0,0,10,10,2,3,0,2,1,Normal
25,1352.83,29,64890,0,4,4,1,2,7210,7210,0,1,5,4,16,0,2,1,2,2,Normal
48,1148.73,295,5400,0,1,6,1,2,900,900,2,0,1,6,11,1,0,3,0,2,Normal
